# InSight catalogue art credits — GENERATED by scripts/build-catalog-art.mjs pokemon, do not edit.
# One row per image under web/catalog-art/pokemon/:
# key<TAB>file<TAB>name<TAB>author<TAB>licence<TAB>source
# The key is the catalogue key (public/pokedex.txt); the file is what
# hosting serves; author and licence are what the licence requires shown
# beside the picture, which the app's credits sheet draws from this file.
# A takedown is `node scripts/build-catalog-art.mjs pokemon --remove <key>` (D420).
# 1025 entries.
148	148.webp	Dragonair	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/148.png
149	149.webp	Dragonite	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/149.png
150	150.webp	Mewtwo	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/150.png
151	151.webp	Mew	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/151.png
152	152.webp	Chikorita	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/152.png
153	153.webp	Bayleef	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/153.png
154	154.webp	Meganium	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/154.png
155	155.webp	Cyndaquil	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/155.png
156	156.webp	Quilava	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/156.png
157	157.webp	Typhlosion	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/157.png
158	158.webp	Totodile	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/158.png
159	159.webp	Croconaw	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/159.png
160	160.webp	Feraligatr	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/160.png
161	161.webp	Sentret	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/161.png
162	162.webp	Furret	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/162.png
163	163.webp	Hoothoot	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/163.png
164	164.webp	Noctowl	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/164.png
165	165.webp	Ledyba	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/165.png
166	166.webp	Ledian	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/166.png
167	167.webp	Spinarak	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/167.png
168	168.webp	Ariados	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/168.png
169	169.webp	Crobat	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/169.png
170	170.webp	Chinchou	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/170.png
171	171.webp	Lanturn	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/171.png
172	172.webp	Pichu	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/172.png
173	173.webp	Cleffa	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/173.png
174	174.webp	Igglybuff	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/174.png
175	175.webp	Togepi	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/175.png
176	176.webp	Togetic	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/176.png
177	177.webp	Natu	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/177.png
178	178.webp	Xatu	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/178.png
179	179.webp	Mareep	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/179.png
180	180.webp	Flaaffy	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/180.png
181	181.webp	Ampharos	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/181.png
182	182.webp	Bellossom	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/182.png
183	183.webp	Marill	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/183.png
184	184.webp	Azumarill	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/184.png
185	185.webp	Sudowoodo	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/185.png
186	186.webp	Politoed	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/186.png
187	187.webp	Hoppip	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/187.png
188	188.webp	Skiploom	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/188.png
189	189.webp	Jumpluff	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/189.png
190	190.webp	Aipom	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/190.png
191	191.webp	Sunkern	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/191.png
192	192.webp	Sunflora	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/192.png
193	193.webp	Yanma	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/193.png
194	194.webp	Wooper	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/194.png
195	195.webp	Quagsire	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/195.png
196	196.webp	Espeon	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/196.png
197	197.webp	Umbreon	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/197.png
198	198.webp	Murkrow	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/198.png
199	199.webp	Slowking	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/199.png
200	200.webp	Misdreavus	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/200.png
201	201.webp	Unown	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/201.png
202	202.webp	Wobbuffet	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/202.png
203	203.webp	Girafarig	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/203.png
204	204.webp	Pineco	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/204.png
205	205.webp	Forretress	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/205.png
206	206.webp	Dunsparce	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/206.png
207	207.webp	Gligar	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/207.png
208	208.webp	Steelix	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/208.png
209	209.webp	Snubbull	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/209.png
210	210.webp	Granbull	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/210.png
211	211.webp	Qwilfish	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/211.png
212	212.webp	Scizor	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/212.png
213	213.webp	Shuckle	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/213.png
214	214.webp	Heracross	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/214.png
215	215.webp	Sneasel	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/215.png
216	216.webp	Teddiursa	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/216.png
217	217.webp	Ursaring	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/217.png
218	218.webp	Slugma	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/218.png
219	219.webp	Magcargo	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/219.png
220	220.webp	Swinub	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/220.png
221	221.webp	Piloswine	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/221.png
222	222.webp	Corsola	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/222.png
223	223.webp	Remoraid	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/223.png
224	224.webp	Octillery	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/224.png
225	225.webp	Delibird	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/225.png
226	226.webp	Mantine	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/226.png
227	227.webp	Skarmory	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/227.png
228	228.webp	Houndour	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/228.png
229	229.webp	Houndoom	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/229.png
230	230.webp	Kingdra	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/230.png
231	231.webp	Phanpy	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/231.png
232	232.webp	Donphan	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/232.png
233	233.webp	Porygon2	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/233.png
234	234.webp	Stantler	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/234.png
235	235.webp	Smeargle	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/235.png
236	236.webp	Tyrogue	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/236.png
237	237.webp	Hitmontop	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/237.png
238	238.webp	Smoochum	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/238.png
239	239.webp	Elekid	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/239.png
240	240.webp	Magby	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/240.png
241	241.webp	Miltank	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/241.png
242	242.webp	Blissey	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/242.png
243	243.webp	Raikou	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/243.png
244	244.webp	Entei	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/244.png
245	245.webp	Suicune	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/245.png
246	246.webp	Larvitar	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/246.png
247	247.webp	Pupitar	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/247.png
248	248.webp	Tyranitar	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/248.png
249	249.webp	Lugia	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/249.png
250	250.webp	Ho-Oh	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/250.png
251	251.webp	Celebi	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/251.png
252	252.webp	Treecko	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/252.png
253	253.webp	Grovyle	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/253.png
254	254.webp	Sceptile	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/254.png
255	255.webp	Torchic	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/255.png
256	256.webp	Combusken	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/256.png
257	257.webp	Blaziken	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/257.png
258	258.webp	Mudkip	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/258.png
259	259.webp	Marshtomp	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/259.png
260	260.webp	Swampert	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/260.png
261	261.webp	Poochyena	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/261.png
262	262.webp	Mightyena	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/262.png
263	263.webp	Zigzagoon	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/263.png
264	264.webp	Linoone	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/264.png
265	265.webp	Wurmple	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/265.png
266	266.webp	Silcoon	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/266.png
267	267.webp	Beautifly	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/267.png
268	268.webp	Cascoon	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/268.png
269	269.webp	Dustox	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/269.png
270	270.webp	Lotad	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/270.png
271	271.webp	Lombre	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/271.png
272	272.webp	Ludicolo	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/272.png
273	273.webp	Seedot	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/273.png
274	274.webp	Nuzleaf	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/274.png
275	275.webp	Shiftry	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/275.png
276	276.webp	Taillow	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/276.png
277	277.webp	Swellow	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/277.png
278	278.webp	Wingull	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/278.png
279	279.webp	Pelipper	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/279.png
280	280.webp	Ralts	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/280.png
281	281.webp	Kirlia	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/281.png
282	282.webp	Gardevoir	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/282.png
283	283.webp	Surskit	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/283.png
284	284.webp	Masquerain	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/284.png
285	285.webp	Shroomish	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/285.png
286	286.webp	Breloom	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/286.png
287	287.webp	Slakoth	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/287.png
288	288.webp	Vigoroth	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/288.png
289	289.webp	Slaking	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/289.png
290	290.webp	Nincada	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/290.png
291	291.webp	Ninjask	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/291.png
292	292.webp	Shedinja	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/292.png
293	293.webp	Whismur	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/293.png
294	294.webp	Loudred	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/294.png
295	295.webp	Exploud	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/295.png
296	296.webp	Makuhita	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/296.png
297	297.webp	Hariyama	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/297.png
298	298.webp	Azurill	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/298.png
299	299.webp	Nosepass	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/299.png
300	300.webp	Skitty	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/300.png
301	301.webp	Delcatty	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/301.png
302	302.webp	Sableye	Nintendo / Creatures Inc. / GAME FREAK inc.	PokeAPI	https://github.com/PokeAPI/sprites/blob/master/sprites/pokemon/other/official-artwork/302.png
